simulation time (min);1440.0;only events that occure within the simulation time are considered (changes after that time are ignored)
44520;11;10;10;6;8;4;8;8;9;10;8;8;9;9;9;8;7;9;9;10;11;9;9;11;10;10;11;11;9;10;14;10;8;10;10;10;12;10;11;11;10;10;10;9;9;12;11;12;12;11;6;10;11;7;8;9;10;9;8;9;8;8;9;14;10;11;13;11;10;11;12;10;12;11;12;16;13;11;12;12;12;10;17;9;6;8;9;7;11;8;7;8;5;9;13;6;8;9;8;8;7;8;6;6;7;9;8;7;5;9;9;10;8;9;10;8;9;9;10;8;9;10;11;9;8;8;12;8;22;21;9;7;8;7;10;8;8;7;7;7;7;8;6;6;7;7;8;8;6;6;7;8;9;8;10;3;9;10;3;6;11;9;10;6;5;21;7;11;11
44820;8;11;12;6;8;5;8;8;10;10;8;8;9;9;9;8;7;5;9;10;11;9;9;11;10;10;11;11;9;10;14;13;8;11;10;12;8;10;12;9;10;9;12;9;9;9;9;11;8;11;10;10;11;7;9;9;11;9;8;9;8;8;9;16;10;11;10;11;10;11;12;10;12;11;13;16;13;11;11;11;14;12;18;11;6;8;9;7;15;8;7;8;5;9;15;5;8;8;8;8;8;8;6;6;7;9;8;8;7;9;9;9;8;9;8;8;9;9;10;8;9;9;11;9;7;8;14;8;20;20;10;7;8;7;8;7;8;6;7;7;7;6;8;6;8;7;9;8;6;7;5;8;9;10;6;4;9;13;3;6;11;9;10;6;5;21;7;12;10
45120;8;11;10;6;8;13;8;8;9;10;8;8;9;9;9;8;7;4;9;10;14;9;9;12;10;11;12;11;9;11;13;15;8;11;10;14;7;10;12;10;10;10;10;9;9;8;10;10;8;11;14;10;8;7;10;9;4;9;8;9;8;8;9;16;10;11;10;11;10;11;12;10;13;13;13;8;13;7;3;9;13;13;8;11;6;8;9;6;11;8;7;8;5;9;8;7;8;7;8;8;8;9;6;6;7;9;8;9;7;9;9;8;9;9;9;9;9;9;10;8;9;10;10;9;9;8;15;8;8;11;10;9;10;8;7;7;8;6;7;7;8;6;8;8;8;7;9;8;6;8;0;8;8;9;3;5;9;13;3;6;10;1;7;6;5;22;7;12;10
45420;9;11;7;6;8;17;8;8;9;10;8;8;9;9;9;8;7;7;9;10;15;9;9;12;10;11;9;11;9;12;8;14;8;11;10;14;9;10;16;10;10;11;9;9;9;8;10;9;8;11;16;10;8;7;10;9;1;9;8;9;8;8;9;14;10;11;13;11;11;10;12;11;12;13;13;6;12;7;3;9;11;12;6;9;6;8;9;6;9;8;7;8;5;9;5;9;8;7;8;8;9;8;6;9;7;9;8;12;7;10;9;8;9;9;9;9;9;9;8;9;8;10;11;9;11;8;15;8;10;9;9;10;10;8;7;7;8;6;7;7;8;6;9;9;8;6;9;8;6;7;0;8;8;9;5;6;12;13;3;6;9;2;7;6;5;22;7;11;10
45720;10;11;8;6;9;13;8;8;9;10;8;8;9;9;9;8;7;15;9;10;12;9;9;12;10;11;9;10;9;12;8;9;8;11;11;13;11;10;14;10;10;12;10;9;9;10;10;9;11;11;13;10;9;7;10;9;0;9;8;9;8;8;12;12;10;11;14;11;11;10;11;12;13;14;10;6;12;7;3;9;10;11;6;9;6;8;9;6;6;8;7;8;5;9;7;11;8;7;8;8;9;8;6;11;7;9;8;10;7;8;9;9;9;9;9;7;9;9;8;9;8;10;11;9;14;9;14;8;12;8;9;11;9;8;7;7;7;6;8;7;8;6;9;10;8;4;7;8;6;7;0;7;8;7;5;6;12;11;3;6;6;2;8;6;6;22;7;11;10
46020;14;11;9;6;9;8;9;8;9;10;8;8;8;9;9;8;7;20;9;10;5;9;9;12;10;11;9;10;9;10;11;9;8;11;11;12;15;11;5;10;10;12;10;9;9;10;10;9;15;11;11;10;9;7;10;9;1;9;8;9;8;8;12;11;10;11;14;11;12;11;9;13;12;12;10;7;12;7;6;10;11;11;7;9;6;8;9;6;7;8;7;8;5;9;8;8;8;7;8;8;8;8;6;11;7;9;9;8;7;8;9;10;9;9;10;6;10;8;8;12;8;10;10;9;15;10;14;8;12;8;9;11;9;8;7;7;7;6;8;7;8;6;9;10;8;4;5;8;5;7;1;8;9;5;7;6;12;9;3;6;6;6;9;6;7;22;7;11;10
46320;14;11;10;6;9;7;13;8;9;10;8;9;8;9;9;8;7;15;9;10;5;9;9;12;10;11;10;10;9;8;15;14;8;11;11;11;14;11;0;10;10;12;10;9;9;12;11;12;15;11;7;10;10;7;9;9;8;9;8;9;8;8;11;11;10;11;14;12;12;13;9;9;11;12;10;7;13;7;13;11;11;11;7;9;6;8;16;6;9;8;7;8;5;9;9;7;8;7;8;8;8;8;6;11;7;9;9;8;5;8;9;8;9;9;9;7;10;8;8;16;8;10;10;9;12;9;14;9;13;8;9;11;9;8;8;8;8;7;8;7;7;6;8;10;9;6;5;8;5;7;3;8;9;7;7;6;12;8;3;6;7;7;9;6;8;21;7;12;12
46620;9;12;11;6;9;9;13;8;9;10;10;10;8;9;9;8;7;11;9;10;9;9;10;12;10;11;10;10;9;8;16;16;8;11;11;11;11;12;3;10;10;12;10;9;9;12;11;16;9;11;9;10;11;7;6;9;12;9;8;9;8;9;12;11;10;11;11;12;12;13;11;7;11;11;10;7;14;8;12;11;11;11;9;8;9;8;16;6;11;8;7;8;5;9;8;7;8;8;7;8;8;8;6;9;7;9;9;9;5;8;7;8;8;9;8;9;10;8;8;16;8;10;11;8;11;9;15;9;13;7;9;9;8;9;8;9;8;7;8;7;7;6;8;9;8;7;5;8;5;7;4;8;7;6;8;6;6;8;3;7;7;7;9;6;8;21;8;12;15
46920;7;12;11;6;9;10;11;8;9;10;10;9;8;9;9;8;7;7;9;10;10;10;10;12;10;11;10;10;9;8;15;15;8;11;11;12;10;12;10;10;10;12;10;9;9;13;11;14;10;11;9;10;13;7;7;9;15;9;8;9;8;9;13;9;10;11;10;11;12;13;12;7;12;10;10;7;14;8;13;11;11;11;9;7;12;8;13;6;15;8;7;8;5;9;8;7;8;8;7;8;8;8;6;8;7;9;9;9;6;7;7;8;7;9;8;9;10;11;8;17;12;10;13;8;11;9;12;9;14;5;9;7;8;9;8;9;8;7;7;7;7;7;7;6;7;8;7;8;5;7;5;8;7;5;8;6;3;8;3;8;9;7;9;6;8;22;8;12;14
47220;7;12;11;6;9;15;3;8;9;10;10;9;8;9;9;8;7;8;9;9;11;11;10;12;10;11;10;10;9;9;14;12;8;11;11;12;13;12;20;10;10;11;10;9;9;12;12;11;11;11;11;10;15;7;11;11;16;9;8;9;8;9;13;9;10;11;10;11;11;13;13;10;12;7;10;7;14;8;9;11;11;12;11;7;11;8;11;7;15;8;7;8;5;9;9;8;8;8;7;8;8;8;6;8;7;9;9;10;7;7;8;8;7;9;8;9;10;13;8;17;15;10;11;8;11;8;11;9;12;4;9;7;8;9;8;9;8;7;8;8;7;7;6;5;7;7;8;8;5;7;5;8;8;8;8;12;4;7;3;8;11;8;7;6;8;22;7;12;13
47520;11;12;10;6;10;16;2;8;9;10;10;9;8;9;9;8;7;11;9;9;13;11;10;11;10;11;10;10;9;10;10;7;8;11;11;11;14;12;18;10;10;9;11;9;9;11;13;10;12;11;15;10;13;7;12;11;11;9;8;9;8;9;11;9;10;11;10;11;11;13;14;13;12;7;10;7;13;8;9;11;11;12;9;7;9;8;9;9;8;8;7;8;5;9;10;10;8;8;7;8;8;8;6;8;7;9;9;11;9;7;9;9;7;9;8;10;10;12;8;15;18;10;11;10;11;8;11;9;13;4;9;7;8;9;8;10;8;7;8;8;7;9;6;5;7;7;8;7;5;8;5;8;10;8;7;15;4;7;3;6;11;8;7;6;8;22;7;12;12
47820;12;12;10;6;10;10;4;8;9;11;10;9;9;9;10;8;7;14;9;9;14;11;10;11;10;11;10;10;9;11;7;11;8;11;12;11;14;12;16;10;10;8;11;9;9;11;12;10;12;11;16;10;11;7;14;11;7;9;8;9;8;9;11;9;10;11;12;11;11;12;14;16;12;7;10;7;13;8;9;11;12;11;9;10;8;8;9;9;7;8;10;8;5;9;10;9;8;8;7;8;8;8;6;8;7;9;9;10;10;7;8;9;7;9;10;11;10;9;8;15;17;10;11;9;9;9;11;9;13;4;9;7;9;9;8;10;8;7;7;8;7;10;6;6;7;7;8;7;5;8;5;8;10;8;5;13;5;7;3;5;11;9;7;6;8;21;8;12;13
48120;13;10;10;6;9;9;7;8;9;11;8;9;9;9;9;8;7;15;9;9;15;11;10;11;10;11;10;10;9;14;10;12;8;11;12;11;14;13;13;10;10;8;12;9;9;12;9;11;13;11;17;10;11;7;12;11;7;9;8;9;8;9;9;9;10;11;12;11;11;12;14;15;12;8;10;8;11;8;11;11;12;11;9;8;8;8;9;8;8;8;9;8;5;9;10;8;8;8;8;8;8;8;7;8;7;9;9;10;9;9;8;7;7;9;10;10;10;7;7;14;16;14;11;10;9;9;12;9;14;4;9;7;8;9;8;9;8;7;7;8;7;9;8;6;7;7;8;7;5;5;5;8;10;8;3;13;14;7;3;5;11;9;7;6;8;21;8;13;13
48420;15;9;10;6;9;9;13;8;9;13;7;9;8;10;9;8;7;11;9;9;13;11;10;11;10;11;9;10;9;14;11;13;8;11;11;11;11;13;10;10;10;11;12;9;9;11;8;11;12;11;15;10;11;7;10;11;8;9;8;9;8;9;8;9;10;11;13;11;11;11;11;15;12;9;10;10;11;8;14;11;12;12;9;8;8;8;9;8;10;8;9;8;6;9;9;8;8;8;8;8;8;8;7;8;7;9;9;9;9;7;8;7;8;9;9;9;10;7;8;14;16;12;11;11;9;11;12;9;15;5;9;7;8;9;8;9;8;8;7;8;7;9;11;6;7;8;8;7;5;4;5;8;8;9;4;13;17;7;3;5;12;9;7;7;8;20;8;13;12
48720;13;10;10;6;9;9;18;8;9;13;9;9;9;10;9;8;7;8;9;9;15;11;10;11;10;11;9;10;10;12;16;13;8;11;10;13;5;12;11;10;10;13;11;9;0;11;9;7;9;11;9;10;1;7;10;11;11;9;8;9;8;9;8;9;10;11;13;11;4;11;10;14;3;11;10;10;11;8;14;11;12;12;9;8;8;8;9;8;10;8;8;8;7;9;6;8;8;8;9;8;8;8;8;8;7;9;9;8;8;7;8;7;8;8;8;8;9;7;10;15;16;13;11;16;8;12;13;9;15;5;9;7;8;9;8;9;8;8;7;8;7;8;10;7;8;10;6;7;5;4;3;8;8;9;5;12;14;7;3;6;10;0;7;7;8;19;8;12;1
49020;11;10;10;6;9;15;15;8;9;13;10;9;9;9;9;8;7;8;9;9;14;11;10;11;10;11;10;10;11;12;17;13;8;11;10;14;5;11;13;10;10;16;11;9;0;11;10;7;8;11;6;10;3;7;10;11;12;9;8;9;8;8;9;9;10;11;13;11;4;11;10;11;2;13;10;10;11;9;12;11;12;12;9;8;8;8;9;8;6;8;8;8;7;9;7;8;8;8;8;8;8;8;11;8;7;9;9;8;8;8;8;8;9;8;8;9;8;8;10;15;16;12;11;16;6;13;12;9;14;5;9;7;8;9;8;9;8;8;7;8;7;8;10;7;8;11;6;7;5;4;3;8;7;7;6;11;14;7;3;6;8;0;7;8;7;19;8;12;2
49320;11;10;10;6;9;19;12;8;9;14;11;9;10;8;9;8;7;9;9;9;13;11;11;11;10;11;10;10;12;12;14;14;8;11;10;14;5;11;14;10;10;13;11;9;0;10;10;7;8;11;8;10;7;7;10;11;10;9;8;9;8;8;9;9;10;11;12;11;6;11;11;11;3;12;10;10;11;10;12;11;11;12;9;8;8;8;9;8;6;8;9;8;8;9;7;9;8;8;6;8;8;8;11;8;7;9;9;8;8;9;8;9;9;8;8;9;8;10;8;15;16;12;11;16;6;12;12;9;13;5;7;7;8;9;9;9;8;8;7;8;7;8;10;8;8;11;6;8;5;5;3;7;7;7;7;8;13;8;3;7;8;0;8;8;7;19;8;13;3
49620;12;10;10;6;9;14;10;8;9;13;11;9;11;8;9;8;7;10;10;9;16;11;11;11;10;11;10;10;13;12;12;13;8;12;10;13;5;11;13;10;10;11;11;9;0;9;11;7;8;11;9;10;8;7;10;11;10;9;8;9;8;8;9;9;10;11;12;10;6;11;12;11;4;12;10;10;11;10;13;11;11;11;11;8;8;8;9;8;10;8;9;9;8;9;10;8;8;7;6;8;8;8;10;8;7;9;9;11;8;9;8;8;10;10;8;11;8;11;7;14;16;10;10;15;7;12;10;9;13;5;7;8;9;9;9;8;8;8;7;8;7;8;7;8;8;11;6;8;5;5;3;6;7;6;8;8;13;9;3;9;7;2;8;8;7;19;8;13;4
49920;12;10;10;6;9;12;11;8;9;12;7;9;11;8;9;8;7;12;12;9;11;11;11;11;10;11;10;10;12;12;9;13;8;12;10;13;5;11;12;11;10;11;11;9;1;9;12;8;8;11;11;10;11;7;10;11;7;9;8;9;8;8;9;9;10;11;12;10;6;11;12;11;5;13;10;10;11;10;12;11;11;10;11;8;8;8;7;8;17;8;9;9;9;9;8;7;8;7;6;8;8;8;8;8;7;9;9;11;8;9;8;8;10;10;8;11;8;10;7;13;15;10;10;14;7;11;9;9;15;4;7;8;7;9;9;8;8;8;7;8;8;9;6;8;7;10;6;8;5;7;3;6;8;5;8;8;13;9;3;10;7;3;9;8;7;18;8;12;6
50220;12;10;10;6;9;12;11;8;9;11;6;9;11;9;9;8;7;11;11;9;15;11;11;11;10;11;10;10;11;12;9;8;8;12;10;12;5;10;10;12;10;10;11;9;1;8;9;9;8;11;13;10;12;7;10;11;7;9;8;9;8;8;8;9;10;11;11;10;6;9;10;11;7;13;10;11;11;10;9;11;11;10;11;8;8;8;7;8;18;8;9;10;11;9;7;7;8;7;6;8;8;8;7;8;7;9;9;9;8;9;8;8;10;10;8;10;9;10;7;13;15;11;10;12;7;11;8;9;15;4;7;8;7;9;7;8;7;8;7;8;9;9;5;8;7;9;8;8;5;13;3;7;8;5;5;8;13;9;3;9;7;4;16;8;7;18;8;11;8
50520;10;12;10;6;9;13;11;8;9;11;8;9;11;11;8;8;7;12;12;10;17;10;11;11;10;11;10;10;10;11;12;7;8;12;10;12;6;10;10;12;10;10;11;9;4;8;9;10;9;11;14;12;11;7;10;11;8;10;8;9;8;8;8;9;10;11;10;10;6;8;9;11;9;12;10;11;11;10;9;11;11;11;12;8;8;8;7;7;10;8;8;10;13;9;8;9;8;7;7;8;8;8;7;9;7;9;9;6;8;8;8;7;9;10;8;9;9;10;8;13;15;11;10;12;8;11;8;8;12;4;9;8;7;10;7;9;7;8;7;8;9;9;6;8;7;7;8;8;5;15;3;7;8;2;5;8;9;8;3;7;8;8;17;8;8;18;7;10;9
50820;10;11;10;6;9;14;11;8;9;11;9;11;11;11;8;8;7;13;12;10;16;10;11;11;10;11;10;10;10;11;14;7;8;7;10;12;6;10;10;12;10;10;11;9;5;8;10;12;13;11;14;11;10;7;10;11;8;11;8;9;8;9;8;9;10;11;10;10;8;8;9;10;12;10;10;11;11;10;10;11;11;11;13;8;8;8;8;7;6;8;8;10;12;9;9;12;8;7;9;8;8;8;7;9;7;9;9;6;8;7;8;7;9;9;8;9;9;10;10;12;14;10;10;12;8;13;8;6;14;4;10;8;8;13;7;8;7;8;7;8;8;9;6;8;7;7;8;8;5;14;3;7;9;2;5;8;7;7;3;8;5;8;16;8;8;17;7;8;9
51120;10;11;10;6;9;13;11;8;9;10;11;11;11;11;9;8;7;11;12;10;18;10;11;11;10;11;10;10;10;11;13;9;8;7;10;11;8;9;11;9;10;12;11;9;10;8;11;10;17;11;13;10;11;7;10;11;9;11;8;9;8;9;9;9;10;11;10;10;9;8;9;9;11;7;10;11;10;10;10;11;10;11;11;8;8;8;8;7;5;8;8;9;10;9;10;12;8;7;10;7;8;8;7;9;7;9;9;6;8;7;8;7;9;9;8;9;9;10;9;12;14;10;11;12;8;13;8;6;15;4;10;8;8;15;7;8;7;8;7;8;7;9;7;8;7;7;8;7;5;12;3;7;9;2;8;9;7;7;3;8;5;8;15;8;7;17;7;8;9
51420;10;11;10;6;12;14;11;8;9;9;13;12;10;10;9;8;7;11;12;10;17;10;11;11;10;11;10;10;10;11;12;12;8;7;10;11;8;9;10;8;10;14;11;9;10;8;10;11;17;11;12;8;12;7;10;11;9;11;8;9;8;9;9;9;10;11;10;10;11;8;10;9;12;8;10;12;10;10;10;11;11;10;11;9;8;8;8;7;7;8;8;9;10;9;10;11;8;7;10;7;8;8;7;9;7;9;9;6;8;7;7;7;9;9;8;10;11;10;7;12;14;10;11;12;8;11;8;6;16;6;10;8;9;15;8;7;8;8;7;8;7;8;8;8;9;8;8;7;5;10;3;9;9;3;14;8;7;7;3;9;5;10;14;7;6;16;7;8;9
51720;10;10;10;6;15;12;11;8;12;9;13;13;10;9;11;8;7;11;11;10;16;10;11;11;10;11;10;10;10;11;10;16;8;9;10;10;8;9;10;8;10;11;10;9;12;9;10;12;16;11;9;9;12;7;10;11;11;11;8;9;8;9;9;9;10;10;10;10;11;8;10;9;8;8;10;12;10;10;11;11;10;9;11;9;8;8;8;7;7;8;8;9;14;9;10;7;8;7;9;7;8;8;7;8;7;9;9;9;8;8;7;7;9;9;8;10;11;10;6;12;14;10;11;12;8;10;8;6;17;6;10;9;9;13;8;7;8;8;7;8;7;7;9;7;9;8;8;7;5;9;4;9;9;3;14;8;7;7;3;8;5;10;9;7;6;16;7;8;9
52020;10;10;10;6;17;9;11;8;11;9;8;12;10;10;10;8;7;11;11;10;14;10;11;11;10;11;10;10;10;11;8;17;8;9;11;7;9;9;9;8;10;8;10;9;10;9;10;13;14;11;10;11;12;7;12;11;11;11;8;9;8;9;9;9;10;10;12;10;11;8;10;11;10;10;10;13;9;10;10;9;9;7;12;9;8;8;8;6;12;8;10;9;16;9;10;6;8;7;8;7;8;8;7;8;7;9;9;9;8;8;7;7;8;7;8;10;12;10;6;12;14;11;12;12;8;9;8;6;17;6;10;9;9;11;8;7;8;8;7;8;8;7;8;7;6;8;8;8;5;8;5;9;9;1;15;8;11;7;3;7;7;10;8;7;6;16;7;8;8
52320;10;10;10;6;10;12;11;8;12;9;7;12;10;10;10;8;7;11;11;10;12;10;11;11;10;11;10;10;10;11;11;12;8;9;11;6;9;9;12;11;10;7;11;9;9;9;10;13;7;11;14;12;11;7;11;11;10;11;8;9;8;8;9;9;10;10;12;10;11;8;10;11;11;11;10;12;9;10;11;9;9;7;12;9;8;8;8;6;21;8;10;9;13;9;18;6;8;7;7;7;8;8;7;8;7;9;9;8;8;6;7;9;8;7;9;9;10;10;7;12;14;11;12;11;10;8;9;6;11;6;10;9;8;11;9;7;8;7;7;8;9;7;7;7;6;7;8;8;5;8;5;9;9;1;15;8;13;7;3;7;9;10;9;7;6;15;8;8;8
52620;10;10;10;6;9;14;12;8;13;9;7;13;10;10;10;8;7;11;11;10;12;10;11;11;10;11;10;10;11;11;14;7;8;10;11;9;8;9;11;13;10;10;12;9;8;10;10;9;5;11;17;11;11;7;10;11;10;11;8;9;8;7;9;9;10;12;13;10;10;8;10;11;12;12;10;12;9;10;11;9;9;9;11;9;8;9;8;6;20;8;10;9;11;9;21;9;8;7;8;8;8;8;9;8;7;9;9;9;8;6;7;9;7;8;9;9;10;10;7;12;14;11;11;11;9;8;11;6;10;6;10;9;7;9;9;8;8;7;7;8;9;6;7;7;6;7;8;9;5;8;5;8;8;1;12;8;13;9;3;7;9;10;9;7;6;15;8;11;8
52920;10;10;10;6;10;8;11;8;13;9;9;13;10;10;10;8;8;11;11;10;14;10;11;11;10;11;10;10;12;11;18;9;8;10;11;10;8;9;11;12;10;10;11;9;8;9;10;5;8;11;18;8;11;7;10;11;11;11;8;9;8;7;9;9;10;12;13;10;10;8;10;10;10;11;10;12;9;10;12;9;9;11;11;9;8;9;8;6;17;7;10;9;10;9;20;9;8;7;7;8;8;8;10;8;7;9;9;9;8;6;7;9;7;9;10;9;10;10;8;12;14;12;11;11;9;10;11;7;11;6;9;9;7;9;9;7;8;7;7;8;10;6;8;8;7;7;7;9;5;7;5;8;8;1;9;7;11;11;3;7;8;11;10;7;6;15;8;11;8
53220;10;10;10;6;12;6;11;8;14;9;10;8;10;10;9;8;8;11;11;10;16;10;11;11;10;11;10;10;11;11;13;10;8;10;11;10;8;9;11;9;10;12;10;9;8;9;10;5;10;11;16;10;11;7;10;11;11;11;8;9;8;7;8;9;10;13;13;10;10;9;10;10;10;9;10;11;11;10;13;9;10;12;11;9;8;9;8;8;18;7;10;9;10;9;18;9;8;7;7;9;8;8;10;8;7;9;9;8;8;6;7;8;7;10;11;9;10;10;8;12;13;12;11;11;10;10;9;7;11;6;9;9;6;9;9;7;8;7;7;8;10;6;7;9;8;7;7;10;5;8;5;8;8;1;5;8;9;11;3;7;6;10;11;7;6;16;8;11;8
53520;10;10;10;6;15;9;11;8;11;9;12;7;10;10;9;8;9;11;11;10;17;10;11;11;10;11;10;10;11;11;12;11;8;10;11;11;9;9;11;9;10;13;10;9;8;9;11;9;12;11;18;10;10;7;10;11;11;11;8;9;8;7;8;9;10;14;13;10;10;10;10;10;10;8;10;11;11;10;13;11;10;10;12;10;8;9;8;8;17;7;10;9;10;9;17;10;8;7;7;9;8;8;10;9;7;9;14;7;8;6;7;8;7;10;11;10;10;10;7;12;13;11;12;11;11;10;7;7;12;6;9;9;6;9;7;7;8;6;7;8;10;6;7;8;9;7;8;8;5;9;5;8;10;0;5;7;7;9;3;7;8;10;11;7;6;16;8;9;8
53820;10;10;10;6;14;18;11;8;8;9;13;7;10;10;9;8;9;11;11;10;18;10;11;11;10;10;10;10;11;11;8;15;8;10;10;12;11;9;11;9;10;10;10;9;8;9;11;14;12;11;14;12;10;7;10;11;10;11;8;9;8;8;8;10;10;15;13;10;9;9;10;10;10;9;10;11;11;10;13;13;11;8;11;10;8;9;8;8;16;7;10;9;10;9;12;10;8;7;7;7;8;8;10;9;7;9;16;9;13;6;7;8;7;10;12;11;10;10;8;12;13;12;11;11;11;11;8;7;12;6;10;9;6;8;7;7;8;6;7;8;8;6;7;7;9;7;9;7;5;8;5;8;10;0;7;6;7;9;3;9;8;10;11;7;7;16;8;8;9
54120;10;10;10;6;11;21;11;8;7;9;13;8;10;10;9;8;9;10;11;11;18;10;11;11;10;10;10;10;11;11;6;15;8;10;10;12;11;9;13;10;10;11;10;9;8;8;11;12;13;11;10;13;10;7;10;11;10;11;8;9;8;8;8;10;10;14;13;9;9;11;10;10;10;10;10;11;11;11;13;15;9;8;11;11;8;9;8;8;15;8;10;10;10;9;12;10;8;7;7;7;9;9;10;9;7;9;16;7;12;6;7;9;7;10;11;12;10;10;8;12;13;12;12;11;9;12;9;7;11;6;11;9;6;8;7;7;8;6;7;8;7;6;7;7;8;7;9;7;5;6;5;8;10;0;11;6;9;7;3;9;8;9;11;7;7;17;8;8;9
54420;10;10;10;6;10;22;11;8;9;9;13;10;10;10;10;8;9;10;11;14;16;10;11;11;10;10;10;10;11;11;6;11;8;10;10;10;10;9;14;11;10;11;10;9;9;9;11;9;13;11;5;13;10;7;10;11;10;11;8;10;8;9;9;10;10;13;13;9;9;12;10;10;10;11;10;10;10;11;14;14;9;8;11;12;8;9;8;7;13;10;10;11;10;9;12;11;8;7;8;7;9;10;10;9;7;9;15;11;11;7;7;9;7;10;10;12;10;10;8;12;13;13;12;11;7;12;8;7;10;6;10;9;7;8;7;7;8;7;7;8;7;7;7;7;8;7;7;8;5;7;5;8;10;0;11;6;10;6;3;10;8;9;12;7;7;17;8;9;9
54720;10;10;10;6;11;17;11;8;12;9;13;14;12;10;10;8;9;10;11;14;14;10;9;11;10;10;10;12;11;11;9;10;8;10;10;9;11;10;14;13;10;12;10;9;9;9;11;10;11;11;4;11;11;7;12;11;10;11;8;10;8;9;11;11;10;11;13;9;9;12;9;9;10;12;10;10;10;11;15;11;10;9;11;11;8;9;8;5;12;11;10;11;10;9;11;12;8;7;8;7;9;10;10;9;7;9;14;12;10;8;7;8;7;10;9;11;10;10;8;12;13;13;14;11;7;12;8;7;11;5;10;9;8;8;7;6;7;7;7;7;7;7;7;7;8;7;7;8;5;7;5;9;9;1;13;7;10;7;3;9;9;10;10;7;8;17;8;11;10
55020;10;10;10;6;11;14;11;8;15;10;13;16;13;10;11;8;9;10;11;14;15;10;9;11;10;10;10;12;11;11;11;11;8;11;10;7;10;11;13;13;10;12;10;9;9;8;11;11;12;11;7;11;11;7;12;11;10;11;8;11;8;9;11;11;10;11;13;9;9;12;9;9;11;13;10;10;11;11;15;11;10;9;11;12;8;9;8;5;12;11;10;11;10;9;11;11;8;8;8;7;9;10;10;9;7;9;12;10;10;8;7;8;7;10;9;8;10;10;8;12;12;13;14;11;7;12;8;7;10;4;10;9;8;8;7;6;7;7;7;7;7;7;7;7;8;7;7;8;5;7;5;9;9;2;13;8;10;7;3;9;9;11;10;8;9;16;9;11;10
55320;10;10;10;6;11;12;11;8;15;10;12;15;14;10;11;8;9;10;11;11;14;10;9;11;10;10;11;12;11;11;13;14;8;11;10;8;9;12;12;13;10;11;12;9;9;9;11;12;12;11;8;11;11;7;10;11;10;11;8;11;8;9;10;11;10;11;13;9;9;12;9;9;11;15;10;10;11;11;12;11;10;9;11;12;8;9;8;5;12;11;10;10;10;9;11;12;8;8;8;7;9;9;10;9;7;9;11;10;9;10;7;8;7;10;9;7;10;10;8;12;11;13;13;11;8;11;9;7;10;4;10;8;8;8;7;7;7;7;7;7;7;6;6;7;8;7;7;8;5;7;5;8;7;2;14;8;10;8;3;6;9;10;10;8;9;17;10;11;10
55620;10;10;10;6;11;12;11;8;16;11;11;15;14;10;10;8;9;12;11;11;16;10;9;11;10;10;11;12;11;11;14;19;8;11;10;8;9;12;12;11;10;11;12;9;9;9;11;13;12;11;11;11;11;9;10;11;10;11;8;11;8;9;8;11;11;11;12;9;10;11;9;9;11;12;10;11;12;11;12;12;10;9;11;12;8;9;8;5;11;11;10;10;10;9;12;12;8;8;8;7;9;9;10;9;7;9;11;10;9;10;8;8;7;9;9;7;10;10;9;12;11;12;10;11;9;12;10;7;11;4;11;8;8;8;7;7;7;7;7;7;8;6;7;7;8;7;7;7;5;8;5;7;7;2;14;9;10;9;3;6;10;10;10;9;9;17;10;11;10
55920;10;10;10;6;11;12;11;8;15;12;8;11;12;10;9;8;9;12;11;11;20;10;9;11;10;10;11;12;11;11;16;16;8;11;10;9;9;11;12;9;10;12;10;9;9;11;11;12;11;1;2;11;11;11;10;11;10;11;8;11;8;9;8;11;12;11;12;11;10;11;10;9;11;12;10;12;12;11;12;11;10;9;11;11;8;9;8;9;12;11;10;10;10;9;12;11;8;8;8;8;9;9;10;9;7;9;11;11;9;10;8;8;7;9;9;7;10;10;9;12;11;11;10;11;9;11;11;7;11;4;11;8;8;8;8;7;7;7;8;8;9;6;7;7;8;7;7;7;5;9;5;7;7;4;13;9;10;11;3;6;9;9;10;9;9;17;9;11;11
56220;10;10;10;6;11;14;11;8;14;12;7;7;10;10;8;8;9;12;11;11;20;10;10;11;10;10;11;11;11;11;16;16;8;11;10;10;10;10;13;9;10;10;8;9;9;13;11;12;11;1;3;11;11;12;10;11;10;11;8;11;8;9;8;11;12;11;11;9;10;10;10;9;12;10;10;12;12;11;12;11;10;9;11;11;9;9;9;9;12;11;10;10;10;9;10;11;8;8;8;8;9;9;10;9;7;9;11;10;9;9;8;8;7;9;9;7;10;10;9;11;11;11;10;11;9;10;13;7;10;4;11;8;8;8;8;8;7;7;8;8;7;6;7;7;8;7;7;7;5;9;5;7;7;3;13;7;10;12;3;6;9;9;10;8;9;17;9;11;11
